 # random Array 
 # xPos 	 		yPos 		 sigmax		 sigmay 		 strenght
0.681527	0.616774	0.2	0.2	-0.00081607
0.382561	0.632852	0.2	0.2	5.94005e-05
0.466812	0.494361	0.2	0.2	-0.000232996
0.778606	0.608038	0.2	0.2	-0.000866316
0.609467	0.105051	0.2	0.2	0.000342299
0.611256	0.604741	0.2	0.2	0.000263269
0.975899	0.0956358	0.2	0.2	3.88328e-05
0.522934	0.0764911	0.2	0.2	-0.000524451
0.299971	0.460428	0.2	0.2	0.000524396
0.570203	0.971068	0.2	0.2	0.000818416
0.0353325	0.100054	0.2	0.2	-0.00045458
0.536975	0.404309	0.2	0.2	-0.000450186
0.106998	0.150021	0.2	0.2	-0.00028147
0.929672	0.172728	0.2	0.2	-2.69653e-05
0.682998	0.691293	0.2	0.2	0.000661931
0.883763	0.37577	0.2	0.2	0.000982075
0.122692	0.475583	0.2	0.2	0.00053299
0.163567	0.0321027	0.2	0.2	-0.000231716
0.299279	0.733975	0.2	0.2	0.000895529
0.202991	0.67236	0.2	0.2	0.000809306
0.62058	0.784496	0.2	0.2	0.000402381
0.422097	0.311928	0.2	0.2	-0.000269323
0.109487	0.533256	0.2	0.2	0.000973284
0.000468367	0.897797	0.2	0.2	0.000259087
0.113859	0.406427	0.2	0.2	0.000472164
0.937635	0.89023	0.2	0.2	0.000965101
0.971048	0.991709	0.2	0.2	-0.00053361
0.606846	0.891144	0.2	0.2	9.04582e-06
0.0453007	0.7641	0.2	0.2	-0.000899832
0.969347	0.202818	0.2	0.2	5.38576e-05
0.222806	0.0945968	0.2	0.2	-0.000387356
0.412743	0.840974	0.2	0.2	0.000540409
0.862694	0.121008	0.2	0.2	7.4608e-05
0.743007	0.675809	0.2	0.2	0.000373545
0.787274	0.595165	0.2	0.2	-0.000643345
0.686129	0.138446	0.2	0.2	0.000655635
0.070403	0.681437	0.2	0.2	0.00014331
0.205218	0.590433	0.2	0.2	-0.000461366
0.0964873	0.337571	0.2	0.2	2.65475e-05
0.728277	0.538602	0.2	0.2	0.000496585
0.518708	0.245035	0.2	0.2	-0.000905071
0.943938	0.919611	0.2	0.2	0.000109168
0.787872	0.104827	0.2	0.2	-0.000893077
0.171965	0.412524	0.2	0.2	0.000376911
0.102944	0.0277672	0.2	0.2	-0.000520178
0.896586	0.868517	0.2	0.2	0.000249699
0.0118547	0.0703608	0.2	0.2	-6.41652e-05
0.587987	0.357443	0.2	0.2	0.000362693
0.824633	0.788336	0.2	0.2	-0.000946247
0.944562	0.0531389	0.2	0.2	-0.000749269
0.836821	0.367249	0.2	0.2	0.000691151
0.506785	0.650978	0.2	0.2	0.000691963
0.845315	0.25595	0.2	0.2	-0.000704934
0.903731	0.939304	0.2	0.2	0.000304117
0.0261913	0.453072	0.2	0.2	-0.00029797
0.265507	0.278035	0.2	0.2	0.00096661
0.9408	0.290108	0.2	0.2	0.000683021
0.904367	0.264657	0.2	0.2	-0.000224549
0.0191724	0.249791	0.2	0.2	0.000523029
0.421991	0.386221	0.2	0.2	-0.000716361
0.713784	0.696705	0.2	0.2	0.000419639
0.787856	0.842761	0.2	0.2	0.000910722
0.379371	0.733195	0.2	0.2	-0.000495747
0.147924	0.813774	0.2	0.2	-0.000593499
0.745214	0.803277	0.2	0.2	-0.000147005
0.369715	0.281844	0.2	0.2	0.000803347
0.203186	0.868416	0.2	0.2	-0.000504317
0.222953	0.646918	0.2	0.2	-0.000815653
0.210141	0.81603	0.2	0.2	-0.000675603
0.609988	0.220995	0.2	0.2	-0.000729781
0.572247	0.730132	0.2	0.2	-0.000228371
0.700536	0.348339	0.2	0.2	-0.000300952
0.54256	0.859757	0.2	0.2	-9.53997e-05
0.57024	0.334859	0.2	0.2	0.000894974
0.00285545	0.9479	0.2	0.2	0.000174373
0.931787	0.727126	0.2	0.2	-5.74754e-05
0.944125	0.665638	0.2	0.2	0.000817844
0.323134	0.594722	0.2	0.2	0.000200787
0.845177	0.352026	0.2	0.2	0.000863349
0.262843	0.335785	0.2	0.2	0.000243268
0.24663	0.725218	0.2	0.2	-0.000499749
0.906561	0.0343352	0.2	0.2	-0.000737623
0.0365232	0.837222	0.2	0.2	0.000771297
0.0589293	0.158437	0.2	0.2	0.000303292
0.296107	0.702494	0.2	0.2	-0.000425575
0.924208	0.747578	0.2	0.2	0.00090883
0.541059	0.602274	0.2	0.2	-0.000221372
0.928482	0.556365	0.2	0.2	-4.71364e-05
0.553674	0.09095	0.2	0.2	0.000359185
0.800331	0.680352	0.2	0.2	0.000601441
0.783744	0.585631	0.2	0.2	0.000459495
0.722513	0.89693	0.2	0.2	-0.000493885
0.352706	0.00612211	0.2	0.2	-0.000747938
0.822152	0.817843	0.2	0.2	0.00092219
0.125147	0.341475	0.2	0.2	0.000413071
0.838136	0.162408	0.2	0.2	0.00042942
0.962917	0.0100336	0.2	0.2	0.000364098
0.13022	0.531775	0.2	0.2	-7.33545e-05
0.538478	0.956208	0.2	0.2	-0.000121339
0.935015	0.186526	0.2	0.2	0.000635123
0.408662	0.749584	0.2	0.2	0.000910818
0.465985	0.754542	0.2	0.2	2.9319e-05
0.279174	0.156136	0.2	0.2	7.48516e-05
0.0271707	0.702304	0.2	0.2	0.000753131
0.276077	0.157185	0.2	0.2	0.0006133
0.190881	0.384355	0.2	0.2	0.000260977
0.731123	0.161726	0.2	0.2	0.000265277
0.491792	0.187222	0.2	0.2	0.000649395
0.478037	0.497331	0.2	0.2	-0.000998242
0.0719788	0.427313	0.2	0.2	-0.00072161
0.304295	0.0637318	0.2	0.2	-9.93052e-05
0.706033	0.136205	0.2	0.2	-0.000120549
0.314511	0.603228	0.2	0.2	0.00045467
0.784108	0.180029	0.2	0.2	-2.21137e-05
0.306202	0.34587	0.2	0.2	-0.000589476
0.605003	0.02781	0.2	0.2	0.000377962
0.347277	0.477665	0.2	0.2	0.000998233
0.911942	0.533639	0.2	0.2	0.000904319
0.100669	0.8933	0.2	0.2	0.00052801
0.137882	0.76948	0.2	0.2	-0.000692791
0.750964	0.699379	0.2	0.2	-0.000220293
0.759197	0.144362	0.2	0.2	0.00067284
0.97257	0.52056	0.2	0.2	0.000657416
0.775263	0.406972	0.2	0.2	-0.000857873
0.800459	0.135526	0.2	0.2	0.00020202
0.843305	0.916385	0.2	0.2	0.000553732
0.539576	0.418528	0.2	0.2	-0.000435688
0.231723	0.40981	0.2	0.2	1.19117e-05
0.347808	0.182128	0.2	0.2	2.88694e-05
0.201043	0.873879	0.2	0.2	-0.000203713
0.736215	0.535896	0.2	0.2	-0.00043193
0.988974	0.630623	0.2	0.2	0.00058954
0.842765	0.33101	0.2	0.2	-0.000222354
0.753616	0.145599	0.2	0.2	-0.000977368
0.885174	0.698095	0.2	0.2	0.000656709
0.0837703	0.764246	0.2	0.2	-0.000612065
0.820183	0.201686	0.2	0.2	0.000975874
0.0670987	0.117775	0.2	0.2	-0.000362444
0.826663	0.668535	0.2	0.2	-0.000646239
0.266942	0.0249725	0.2	0.2	-0.000887119
0.892243	0.922836	0.2	0.2	-0.000684538
0.25367	0.404992	0.2	0.2	-0.000837878
0.362656	0.543428	0.2	0.2	0.000477993
0.859867	0.0208985	0.2	0.2	0.000107823
0.363329	0.522294	0.2	0.2	0.000426845
0.637503	0.436259	0.2	0.2	-0.000482314
