 # random Array 
 # xPos 	 		yPos 		 sigmax		 sigmay 		 strenght
0.630583	0.219542	0.2	0.2	-0.00081607
0.817685	0.125422	0.2	0.2	5.94005e-05
0.492946	0.309732	0.2	0.2	-0.000232996
0.21591	0.0873383	0.2	0.2	-0.000866316
0.487903	0.743944	0.2	0.2	0.000342299
0.843617	0.191811	0.2	0.2	0.000263269
0.274959	0.0407238	0.2	0.2	3.88328e-05
0.352693	0.181805	0.2	0.2	-0.000524451
0.0996985	0.725253	0.2	0.2	0.000524396
0.705256	0.714097	0.2	0.2	0.000818416
0.623915	0.17213	0.2	0.2	-0.00045458
0.294796	0.773815	0.2	0.2	-0.000450186
0.553881	0.820964	0.2	0.2	-0.00028147
0.265837	0.935672	0.2	0.2	-2.69653e-05
0.843951	0.0521206	0.2	0.2	0.000661931
0.993692	0.979329	0.2	0.2	0.000982075
0.732036	0.68809	0.2	0.2	0.00053299
0.447606	0.524735	0.2	0.2	-0.000231716
0.01506	0.601822	0.2	0.2	0.000895529
0.184217	0.358844	0.2	0.2	0.000809306
0.0976618	0.539434	0.2	0.2	0.000402381
0.264803	0.471375	0.2	0.2	-0.000269323
0.215003	0.199572	0.2	0.2	0.000973284
0.891043	0.589652	0.2	0.2	0.000259087
0.450559	0.573744	0.2	0.2	0.000472164
0.314824	0.253744	0.2	0.2	0.000965101
0.606545	0.551259	0.2	0.2	-0.00053361
0.206161	0.773798	0.2	0.2	9.04582e-06
0.32232	0.451135	0.2	0.2	-0.000899832
0.451617	0.107942	0.2	0.2	5.38576e-05
0.236109	0.21272	0.2	0.2	-0.000387356
0.58029	0.871574	0.2	0.2	0.000540409
0.758216	0.129167	0.2	0.2	7.4608e-05
0.603568	0.0597315	0.2	0.2	0.000373545
0.32907	0.849785	0.2	0.2	-0.000643345
0.0941821	0.351046	0.2	0.2	0.000655635
0.48401	0.176661	0.2	0.2	0.00014331
0.216575	0.0291664	0.2	0.2	-0.000461366
0.00505698	0.175736	0.2	0.2	2.65475e-05
0.455178	0.433278	0.2	0.2	0.000496585
0.328038	0.205533	0.2	0.2	-0.000905071
0.387971	0.96694	0.2	0.2	0.000109168
0.192104	0.68154	0.2	0.2	-0.000893077
0.933763	0.317819	0.2	0.2	0.000376911
0.658072	0.349765	0.2	0.2	-0.000520178
0.588669	0.479805	0.2	0.2	0.000249699
0.00154055	0.238013	0.2	0.2	-6.41652e-05
0.703223	0.898708	0.2	0.2	0.000362693
0.535967	0.14502	0.2	0.2	-0.000946247
0.896793	0.237535	0.2	0.2	-0.000749269
