 # random Array 
 # xPos 	 		yPos 		 sigmax		 sigmay 		 strenght
0.547809	0.156352	0.2	0.2	-0.00081607
0.374014	0.534144	0.2	0.2	5.94005e-05
0.0271318	0.399815	0.2	0.2	-0.000232996
0.525256	0.409125	0.2	0.2	-0.000866316
0.420652	0.967405	0.2	0.2	0.000342299
0.332158	0.963036	0.2	0.2	0.000263269
0.453561	0.421584	0.2	0.2	3.88328e-05
0.0342715	0.234117	0.2	0.2	-0.000524451
0.573477	0.358838	0.2	0.2	0.000524396
0.767489	0.456229	0.2	0.2	0.000818416
0.111243	0.465723	0.2	0.2	-0.00045458
0.83849	0.665245	0.2	0.2	-0.000450186
0.786015	0.0792971	0.2	0.2	-0.00028147
0.980916	0.587988	0.2	0.2	-2.69653e-05
0.964139	0.266609	0.2	0.2	0.000661931
0.447326	0.703872	0.2	0.2	0.000982075
0.48429	0.379529	0.2	0.2	0.00053299
0.692339	0.806078	0.2	0.2	-0.000231716
0.493527	0.412394	0.2	0.2	0.000895529
0.650509	0.324534	0.2	0.2	0.000809306
0.801679	0.0222404	0.2	0.2	0.000402381
0.553871	0.762142	0.2	0.2	-0.000269323
0.793402	0.95391	0.2	0.2	0.000973284
0.433568	0.61606	0.2	0.2	0.000259087
0.383277	0.003918	0.2	0.2	0.000472164
0.922917	0.341172	0.2	0.2	0.000965101
0.000278996	0.712258	0.2	0.2	-0.00053361
0.976092	0.108766	0.2	0.2	9.04582e-06
0.374495	0.933343	0.2	0.2	-0.000899832
0.271977	0.999282	0.2	0.2	5.38576e-05
0.402417	0.879473	0.2	0.2	-0.000387356
0.67976	0.437716	0.2	0.2	0.000540409
0.260432	0.234122	0.2	0.2	7.4608e-05
0.0566325	0.647993	0.2	0.2	0.000373545
0.511177	0.551836	0.2	0.2	-0.000643345
0.948257	0.675781	0.2	0.2	0.000655635
0.953506	0.825151	0.2	0.2	0.00014331
0.278352	0.652397	0.2	0.2	-0.000461366
0.747472	0.361418	0.2	0.2	2.65475e-05
0.166825	0.704934	0.2	0.2	0.000496585
0.988551	0.431056	0.2	0.2	-0.000905071
0.341573	0.916503	0.2	0.2	0.000109168
0.139271	0.334895	0.2	0.2	-0.000893077
0.714002	0.10899	0.2	0.2	0.000376911
0.433027	0.268071	0.2	0.2	-0.000520178
0.778877	0.906554	0.2	0.2	0.000249699
0.756286	0.131705	0.2	0.2	-6.41652e-05
0.656956	0.33566	0.2	0.2	0.000362693
0.237092	0.37083	0.2	0.2	-0.000946247
0.336349	0.804546	0.2	0.2	-0.000749269
0.270558	0.865012	0.2	0.2	0.000691151
0.613941	0.686243	0.2	0.2	0.000691963
0.200434	0.436831	0.2	0.2	-0.000704934
0.756415	0.740984	0.2	0.2	0.000304117
0.0161584	0.816312	0.2	0.2	-0.00029797
0.694124	0.0493172	0.2	0.2	0.00096661
0.859293	0.537955	0.2	0.2	0.000683021
0.726147	0.98766	0.2	0.2	-0.000224549
0.550912	0.169859	0.2	0.2	0.000523029
0.427936	0.506211	0.2	0.2	-0.000716361
0.949546	0.875884	0.2	0.2	0.000419639
0.15257	0.116932	0.2	0.2	0.000910722
0.307318	0.817476	0.2	0.2	-0.000495747
0.873714	0.26878	0.2	0.2	-0.000593499
0.752488	0.952836	0.2	0.2	-0.000147005
0.953675	0.273466	0.2	0.2	0.000803347
0.960588	0.949225	0.2	0.2	-0.000504317
0.0801411	0.930228	0.2	0.2	-0.000815653
0.175377	0.491942	0.2	0.2	-0.000675603
0.876739	0.488543	0.2	0.2	-0.000729781
0.123587	0.00264806	0.2	0.2	-0.000228371
0.636373	0.579001	0.2	0.2	-0.000300952
0.210145	0.185518	0.2	0.2	-9.53997e-05
0.311753	0.940987	0.2	0.2	0.000894974
0.43792	0.10192	0.2	0.2	0.000174373
0.476864	0.11796	0.2	0.2	-5.74754e-05
0.315629	0.808968	0.2	0.2	0.000817844
0.342817	0.408605	0.2	0.2	0.000200787
0.341064	0.52152	0.2	0.2	0.000863349
0.822107	0.635115	0.2	0.2	0.000243268
0.625472	0.970433	0.2	0.2	-0.000499749
0.924106	0.392345	0.2	0.2	-0.000737623
0.986314	0.1557	0.2	0.2	0.000771297
0.186454	0.320421	0.2	0.2	0.000303292
0.537116	0.0814372	0.2	0.2	-0.000425575
0.385902	0.375437	0.2	0.2	0.00090883
0.343105	0.70802	0.2	0.2	-0.000221372
0.144294	0.472446	0.2	0.2	-4.71364e-05
0.815317	0.0528622	0.2	0.2	0.000359185
0.873146	0.917319	0.2	0.2	0.000601441
0.0989961	0.667429	0.2	0.2	0.000459495
0.252714	0.14311	0.2	0.2	-0.000493885
0.764347	0.60868	0.2	0.2	-0.000747938
0.849767	0.600372	0.2	0.2	0.00092219
0.349679	0.673859	0.2	0.2	0.000413071
0.218051	0.13144	0.2	0.2	0.00042942
0.838611	0.53941	0.2	0.2	0.000364098
0.791477	0.49822	0.2	0.2	-7.33545e-05
0.343709	0.0750323	0.2	0.2	-0.000121339
0.183393	0.210007	0.2	0.2	0.000635123
0.148385	0.0250179	0.2	0.2	0.000910818
0.730738	0.811675	0.2	0.2	2.9319e-05
0.25991	0.513483	0.2	0.2	7.48516e-05
0.839912	0.262039	0.2	0.2	0.000753131
0.883459	0.372982	0.2	0.2	0.0006133
0.141686	0.565883	0.2	0.2	0.000260977
0.225963	0.0912822	0.2	0.2	0.000265277
0.487657	0.10371	0.2	0.2	0.000649395
0.934636	0.428983	0.2	0.2	-0.000998242
0.535266	0.256631	0.2	0.2	-0.00072161
0.798476	0.168289	0.2	0.2	-9.93052e-05
0.19304	0.631642	0.2	0.2	-0.000120549
0.287138	0.467835	0.2	0.2	0.00045467
0.445307	0.224568	0.2	0.2	-2.21137e-05
0.250131	0.816087	0.2	0.2	-0.000589476
0.841085	0.34274	0.2	0.2	0.000377962
0.576	0.810953	0.2	0.2	0.000998233
0.994829	0.943049	0.2	0.2	0.000904319
0.992035	0.0996339	0.2	0.2	0.00052801
0.338685	0.0731664	0.2	0.2	-0.000692791
0.855292	0.512427	0.2	0.2	-0.000220293
0.0463559	0.566694	0.2	0.2	0.00067284
0.188721	0.918242	0.2	0.2	0.000657416
0.159653	0.622834	0.2	0.2	-0.000857873
0.321275	0.8092	0.2	0.2	0.00020202
0.593804	0.659118	0.2	0.2	0.000553732
0.900921	0.493524	0.2	0.2	-0.000435688
0.512361	0.273344	0.2	0.2	1.19117e-05
0.0843792	0.374241	0.2	0.2	2.88694e-05
0.830503	0.689049	0.2	0.2	-0.000203713
0.721187	0.266241	0.2	0.2	-0.00043193
0.826566	0.233837	0.2	0.2	0.00058954
0.0339832	0.627649	0.2	0.2	-0.000222354
0.153098	0.321899	0.2	0.2	-0.000977368
0.725258	0.865474	0.2	0.2	0.000656709
0.468679	0.198194	0.2	0.2	-0.000612065
0.639387	0.821866	0.2	0.2	0.000975874
0.542304	0.90433	0.2	0.2	-0.000362444
0.428561	0.400306	0.2	0.2	-0.000646239
0.978116	0.560273	0.2	0.2	-0.000887119
0.281129	0.222009	0.2	0.2	-0.000684538
0.289841	0.239728	0.2	0.2	-0.000837878
0.906065	0.807744	0.2	0.2	0.000477993
0.12646	0.7068	0.2	0.2	0.000107823
0.253227	0.333663	0.2	0.2	0.000426845
0.916311	0.312328	0.2	0.2	-0.000482314
0.0630219	0.133955	0.2	0.2	-0.000485663
0.352574	0.278306	0.2	0.2	-0.000545985
0.20617	0.451121	0.2	0.2	-0.000361645
0.116331	0.584138	0.2	0.2	5.22466e-05
0.179364	0.268061	0.2	0.2	-0.000259547
0.0493433	0.227221	0.2	0.2	-0.000843474
0.0943792	0.399566	0.2	0.2	-0.000492155
0.292113	0.00649498	0.2	0.2	-0.000367985
0.583167	0.766728	0.2	0.2	2.78729e-05
