 # random Array 
 # xPos 	 		yPos 		 sigmax		 sigmay 		 strenght
0.813488	0.852128	0.2	0.2	-0.00081607
0.0133178	0.989007	0.2	0.2	5.94005e-05
0.458108	0.395023	0.2	0.2	-0.000232996
0.370165	0.185319	0.2	0.2	-0.000866316
0.342498	0.584079	0.2	0.2	0.000342299
0.394654	0.0377287	0.2	0.2	0.000263269
0.70056	0.0521118	0.2	0.2	3.88328e-05
0.0907784	0.255096	0.2	0.2	-0.000524451
0.584115	0.842003	0.2	0.2	0.000524396
0.576009	0.182511	0.2	0.2	0.000818416
0.706257	0.242871	0.2	0.2	-0.00045458
0.375506	0.385426	0.2	0.2	-0.000450186
0.0442501	0.559631	0.2	0.2	-0.00028147
0.700558	0.220002	0.2	0.2	-2.69653e-05
0.28792	0.330196	0.2	0.2	0.000661931
0.202389	0.699276	0.2	0.2	0.000982075
0.906264	0.598629	0.2	0.2	0.00053299
0.17583	0.703547	0.2	0.2	-0.000231716
0.101052	0.57476	0.2	0.2	0.000895529
0.358473	0.709003	0.2	0.2	0.000809306
0.587871	0.659115	0.2	0.2	0.000402381
0.0278596	0.86753	0.2	0.2	-0.000269323
0.209288	0.968372	0.2	0.2	0.000973284
0.72116	0.042001	0.2	0.2	0.000259087
0.738275	0.682362	0.2	0.2	0.000472164
0.301999	0.723963	0.2	0.2	0.000965101
0.230883	0.507406	0.2	0.2	-0.00053361
0.0901077	0.903326	0.2	0.2	9.04582e-06
0.0598	0.89298	0.2	0.2	-0.000899832
0.640656	0.674183	0.2	0.2	5.38576e-05
0.00280799	0.382907	0.2	0.2	-0.000387356
0.454987	0.546491	0.2	0.2	0.000540409
0.445247	0.386469	0.2	0.2	7.4608e-05
0.554874	0.622734	0.2	0.2	0.000373545
0.226163	0.206604	0.2	0.2	-0.000643345
0.980842	0.079159	0.2	0.2	0.000655635
0.821573	0.131339	0.2	0.2	0.00014331
0.712724	0.740443	0.2	0.2	-0.000461366
0.350792	0.65135	0.2	0.2	2.65475e-05
0.209075	0.294514	0.2	0.2	0.000496585
0.613489	0.667564	0.2	0.2	-0.000905071
0.72055	0.68713	0.2	0.2	0.000109168
0.670172	0.134805	0.2	0.2	-0.000893077
0.734526	0.328401	0.2	0.2	0.000376911
0.24117	0.568951	0.2	0.2	-0.000520178
0.152249	0.617667	0.2	0.2	0.000249699
0.548489	0.684532	0.2	0.2	-6.41652e-05
0.886068	0.0458466	0.2	0.2	0.000362693
0.165895	0.00125052	0.2	0.2	-0.000946247
0.253199	0.617732	0.2	0.2	-0.000749269
0.217717	0.738388	0.2	0.2	0.000691151
0.924407	0.960429	0.2	0.2	0.000691963
0.974483	0.267078	0.2	0.2	-0.000704934
0.017549	0.0998772	0.2	0.2	0.000304117
0.964808	0.595516	0.2	0.2	-0.00029797
0.327789	0.08526	0.2	0.2	0.00096661
0.914676	0.832492	0.2	0.2	0.000683021
0.922272	0.494292	0.2	0.2	-0.000224549
0.35558	0.428559	0.2	0.2	0.000523029
0.39286	0.257676	0.2	0.2	-0.000716361
0.628751	0.177145	0.2	0.2	0.000419639
0.202542	0.221641	0.2	0.2	0.000910722
0.818153	0.0983044	0.2	0.2	-0.000495747
0.32606	0.333057	0.2	0.2	-0.000593499
0.668299	0.110436	0.2	0.2	-0.000147005
0.862518	0.557176	0.2	0.2	0.000803347
0.814286	0.336456	0.2	0.2	-0.000504317
0.371024	0.0770984	0.2	0.2	-0.000815653
0.790121	0.354932	0.2	0.2	-0.000675603
0.807428	0.799948	0.2	0.2	-0.000729781
0.805676	0.730838	0.2	0.2	-0.000228371
0.595876	0.202569	0.2	0.2	-0.000300952
0.727685	0.467112	0.2	0.2	-9.53997e-05
0.461172	0.141403	0.2	0.2	0.000894974
0.670359	0.533069	0.2	0.2	0.000174373
0.800753	0.825748	0.2	0.2	-5.74754e-05
0.655305	0.260648	0.2	0.2	0.000817844
0.444655	0.567826	0.2	0.2	0.000200787
0.42636	0.508103	0.2	0.2	0.000863349
0.712924	0.285842	0.2	0.2	0.000243268
0.705623	0.908315	0.2	0.2	-0.000499749
0.132449	0.448356	0.2	0.2	-0.000737623
0.162857	0.448662	0.2	0.2	0.000771297
0.715461	0.330498	0.2	0.2	0.000303292
0.393438	0.87289	0.2	0.2	-0.000425575
0.0800573	0.247854	0.2	0.2	0.00090883
0.104427	0.0584485	0.2	0.2	-0.000221372
0.0841004	0.486419	0.2	0.2	-4.71364e-05
0.661112	0.785668	0.2	0.2	0.000359185
0.66758	0.101203	0.2	0.2	0.000601441
0.652952	0.231799	0.2	0.2	0.000459495
0.673584	0.870615	0.2	0.2	-0.000493885
0.60181	0.489403	0.2	0.2	-0.000747938
0.976168	0.325624	0.2	0.2	0.00092219
0.41414	0.2278	0.2	0.2	0.000413071
0.530292	0.37717	0.2	0.2	0.00042942
0.0836195	0.926035	0.2	0.2	0.000364098
0.603696	0.418447	0.2	0.2	-7.33545e-05
0.323075	0.624896	0.2	0.2	-0.000121339
0.628876	0.626248	0.2	0.2	0.000635123
0.0247891	0.0616944	0.2	0.2	0.000910818
0.615563	0.180425	0.2	0.2	2.9319e-05
0.0752836	0.607947	0.2	0.2	7.48516e-05
0.821474	0.475957	0.2	0.2	0.000753131
0.123795	0.53956	0.2	0.2	0.0006133
0.0244496	0.444723	0.2	0.2	0.000260977
0.791835	0.653749	0.2	0.2	0.000265277
0.0376908	0.124867	0.2	0.2	0.000649395
0.350178	0.67425	0.2	0.2	-0.000998242
0.345478	0.347169	0.2	0.2	-0.00072161
0.511176	0.181766	0.2	0.2	-9.93052e-05
0.0801519	0.270787	0.2	0.2	-0.000120549
0.880838	0.326349	0.2	0.2	0.00045467
0.620153	0.384562	0.2	0.2	-2.21137e-05
0.690942	0.188923	0.2	0.2	-0.000589476
0.984189	0.117669	0.2	0.2	0.000377962
0.498911	0.879937	0.2	0.2	0.000998233
0.594047	0.958998	0.2	0.2	0.000904319
0.389563	0.787855	0.2	0.2	0.00052801
0.201453	0.737638	0.2	0.2	-0.000692791
0.75803	0.0698332	0.2	0.2	-0.000220293
0.255004	0.869167	0.2	0.2	0.00067284
0.0973771	0.356995	0.2	0.2	0.000657416
0.23293	0.814025	0.2	0.2	-0.000857873
0.717506	0.646979	0.2	0.2	0.00020202
0.171552	0.98735	0.2	0.2	0.000553732
0.335887	0.636224	0.2	0.2	-0.000435688
0.222091	0.875255	0.2	0.2	1.19117e-05
0.243399	0.644918	0.2	0.2	2.88694e-05
0.648661	0.47155	0.2	0.2	-0.000203713
0.105618	0.631284	0.2	0.2	-0.00043193
0.436998	0.104995	0.2	0.2	0.00058954
0.583201	0.393694	0.2	0.2	-0.000222354
0.560817	0.575344	0.2	0.2	-0.000977368
0.818428	0.0348359	0.2	0.2	0.000656709
0.590323	0.150001	0.2	0.2	-0.000612065
0.228524	0.209757	0.2	0.2	0.000975874
0.535588	0.59894	0.2	0.2	-0.000362444
0.554426	0.405602	0.2	0.2	-0.000646239
0.929103	0.505128	0.2	0.2	-0.000887119
0.758273	0.963192	0.2	0.2	-0.000684538
0.176791	0.0398939	0.2	0.2	-0.000837878
0.400385	0.138291	0.2	0.2	0.000477993
0.629096	0.349953	0.2	0.2	0.000107823
0.920669	0.406711	0.2	0.2	0.000426845
0.162589	0.102952	0.2	0.2	-0.000482314
0.482963	0.347609	0.2	0.2	-0.000485663
0.729058	0.939797	0.2	0.2	-0.000545985
0.951168	0.581419	0.2	0.2	-0.000361645
0.616467	0.31328	0.2	0.2	5.22466e-05
0.243652	0.269859	0.2	0.2	-0.000259547
0.153004	0.760989	0.2	0.2	-0.000843474
0.0941375	0.102495	0.2	0.2	-0.000492155
0.364984	0.14968	0.2	0.2	-0.000367985
0.197025	0.59146	0.2	0.2	2.78729e-05
0.830891	0.504694	0.2	0.2	0.000639452
0.587705	0.310484	0.2	0.2	0.000175978
0.457379	0.480464	0.2	0.2	0.000259144
0.800208	0.0325015	0.2	0.2	-0.000378522
0.0858951	0.822421	0.2	0.2	0.000322711
0.936157	0.283792	0.2	0.2	3.42907e-05
0.271679	0.0897216	0.2	0.2	0.000399669
0.398948	0.0897834	0.2	0.2	0.000658477
0.173878	0.21478	0.2	0.2	-0.000224338
0.830776	0.640329	0.2	0.2	-0.000340667
0.344985	0.926693	0.2	0.2	0.000388047
0.0650435	0.661849	0.2	0.2	3.61671e-05
0.876383	0.592079	0.2	0.2	-7.86053e-05
0.787196	0.813365	0.2	0.2	0.000720451
0.347526	0.959195	0.2	0.2	0.000687951
0.79164	0.0603138	0.2	0.2	0.000973005
0.675132	0.864772	0.2	0.2	0.000211279
0.878867	0.192892	0.2	0.2	-0.000699212
0.463496	0.459369	0.2	0.2	0.000113672
0.614273	0.282686	0.2	0.2	0.000285958
0.433476	0.23039	0.2	0.2	0.000835695
0.77702	0.538983	0.2	0.2	0.000415653
0.852354	0.819106	0.2	0.2	-0.000466773
0.868765	0.130978	0.2	0.2	0.000169574
0.925582	0.284736	0.2	0.2	8.80455e-05
0.780697	0.992913	0.2	0.2	5.70965e-05
0.911545	0.396972	0.2	0.2	0.000253723
0.361166	0.453549	0.2	0.2	-0.000126723
