 # random Array 
 # xPos 	 		yPos 		 sigmax		 sigmay 		 strenght
0.257292	0.951681	0.2	0.2	-0.00081607
0.481025	0.279929	0.2	0.2	5.94005e-05
0.779277	0.454858	0.2	0.2	-0.000232996
0.668639	0.932139	0.2	0.2	-0.000866316
0.0752042	0.306976	0.2	0.2	0.000342299
0.315636	0.0926768	0.2	0.2	0.000263269
0.452115	0.518774	0.2	0.2	3.88328e-05
0.310816	0.422652	0.2	0.2	-0.000524451
0.289116	0.0458249	0.2	0.2	0.000524396
0.949953	0.918605	0.2	0.2	0.000818416
0.658261	0.468258	0.2	0.2	-0.00045458
0.507613	0.928913	0.2	0.2	-0.000450186
0.11629	0.656176	0.2	0.2	-0.00028147
0.949986	0.520929	0.2	0.2	-2.69653e-05
0.382259	0.620265	0.2	0.2	0.000661931
0.159784	0.132042	0.2	0.2	0.000982075
0.137457	0.384414	0.2	0.2	0.00053299
0.44912	0.536269	0.2	0.2	-0.000231716
0.329355	0.998754	0.2	0.2	0.000895529
0.285399	0.261334	0.2	0.2	0.000809306
0.58405	0.355549	0.2	0.2	0.000402381
0.684374	0.610243	0.2	0.2	-0.000269323
0.241485	0.560368	0.2	0.2	0.000973284
0.322751	0.746894	0.2	0.2	0.000259087
0.94104	0.845188	0.2	0.2	0.000472164
0.990089	0.8888	0.2	0.2	0.000965101
0.147312	0.412846	0.2	0.2	-0.00053361
0.093047	0.0023618	0.2	0.2	9.04582e-06
0.647678	0.599053	0.2	0.2	-0.000899832
0.5646	0.785963	0.2	0.2	5.38576e-05
0.840605	0.647857	0.2	0.2	-0.000387356
0.235653	0.848055	0.2	0.2	0.000540409
0.401234	0.65389	0.2	0.2	7.4608e-05
0.407972	0.0483189	0.2	0.2	0.000373545
0.831877	0.0557102	0.2	0.2	-0.000643345
0.0839131	0.130846	0.2	0.2	0.000655635
0.663106	0.602282	0.2	0.2	0.00014331
0.0972899	0.397093	0.2	0.2	-0.000461366
0.585511	0.390328	0.2	0.2	2.65475e-05
0.547628	0.719725	0.2	0.2	0.000496585
0.515828	0.929308	0.2	0.2	-0.000905071
0.950893	0.818668	0.2	0.2	0.000109168
0.314766	0.530245	0.2	0.2	-0.000893077
0.558794	0.88539	0.2	0.2	0.000376911
0.138857	0.481631	0.2	0.2	-0.000520178
0.98421	0.947517	0.2	0.2	0.000249699
0.66789	0.0113514	0.2	0.2	-6.41652e-05
