 # random Array 
 # xPos 	 		yPos 		 sigmax		 sigmay 		 strenght
0.40009	0.449936	0.2	0.2	-0.00081607
0.75928	0.397474	0.2	0.2	5.94005e-05
0.779759	0.879005	0.2	0.2	-0.000232996
0.290852	0.701589	0.2	0.2	-0.000866316
0.415694	0.45503	0.2	0.2	0.000342299
0.217623	0.654087	0.2	0.2	0.000263269
0.614543	0.941267	0.2	0.2	3.88328e-05
0.595049	0.0310198	0.2	0.2	-0.000524451
0.527778	0.167709	0.2	0.2	0.000524396
0.340509	0.511949	0.2	0.2	0.000818416
0.777932	0.63977	0.2	0.2	-0.00045458
0.558626	0.978492	0.2	0.2	-0.000450186
0.674253	0.879324	0.2	0.2	-0.00028147
0.469598	0.382617	0.2	0.2	-2.69653e-05
0.56312	0.983404	0.2	0.2	0.000661931
0.676371	0.905476	0.2	0.2	0.000982075
0.802233	0.143024	0.2	0.2	0.00053299
0.577858	0.339046	0.2	0.2	-0.000231716
0.62099	0.940086	0.2	0.2	0.000895529
0.490319	0.437092	0.2	0.2	0.000809306
0.964849	0.46801	0.2	0.2	0.000402381
0.576518	0.98595	0.2	0.2	-0.000269323
0.37947	0.971682	0.2	0.2	0.000973284
0.36357	0.724569	0.2	0.2	0.000259087
0.14323	0.107318	0.2	0.2	0.000472164
0.274695	0.391642	0.2	0.2	0.000965101
0.840757	0.583249	0.2	0.2	-0.00053361
0.676046	0.83117	0.2	0.2	9.04582e-06
0.0223035	0.560596	0.2	0.2	-0.000899832
0.268045	0.823543	0.2	0.2	5.38576e-05
0.863302	0.955438	0.2	0.2	-0.000387356
0.0374242	0.490437	0.2	0.2	0.000540409
0.398083	0.346659	0.2	0.2	7.4608e-05
0.974215	0.539174	0.2	0.2	0.000373545
0.247821	0.451006	0.2	0.2	-0.000643345
0.980218	0.525725	0.2	0.2	0.000655635
0.644844	0.466425	0.2	0.2	0.00014331
0.0132325	0.403617	0.2	0.2	-0.000461366
0.796961	0.309183	0.2	0.2	2.65475e-05
0.280677	0.522393	0.2	0.2	0.000496585
0.841726	0.0243669	0.2	0.2	-0.000905071
0.558871	0.784274	0.2	0.2	0.000109168
0.85961	0.545012	0.2	0.2	-0.000893077
0.300292	0.264283	0.2	0.2	0.000376911
0.0694845	0.22705	0.2	0.2	-0.000520178
0.413281	0.952964	0.2	0.2	0.000249699
0.848637	0.0831383	0.2	0.2	-6.41652e-05
0.346895	0.191318	0.2	0.2	0.000362693
0.409975	0.995832	0.2	0.2	-0.000946247
0.695989	0.434973	0.2	0.2	-0.000749269
0.469139	0.574818	0.2	0.2	0.000691151
0.886156	0.540369	0.2	0.2	0.000691963
0.240657	0.380521	0.2	0.2	-0.000704934
0.699535	0.952477	0.2	0.2	0.000304117
0.106319	0.660183	0.2	0.2	-0.00029797
0.946676	0.749049	0.2	0.2	0.00096661
0.695384	0.0925694	0.2	0.2	0.000683021
0.608373	0.611695	0.2	0.2	-0.000224549
0.40409	0.556066	0.2	0.2	0.000523029
0.672033	0.971487	0.2	0.2	-0.000716361
0.703807	0.223484	0.2	0.2	0.000419639
0.595074	0.95893	0.2	0.2	0.000910722
0.71192	0.268905	0.2	0.2	-0.000495747
0.707715	0.222408	0.2	0.2	-0.000593499
0.12144	0.283208	0.2	0.2	-0.000147005
0.676421	0.0348845	0.2	0.2	0.000803347
0.564141	0.53149	0.2	0.2	-0.000504317
0.0763389	0.864578	0.2	0.2	-0.000815653
0.889861	0.402122	0.2	0.2	-0.000675603
0.514556	0.679814	0.2	0.2	-0.000729781
0.454451	0.365001	0.2	0.2	-0.000228371
0.634922	0.310807	0.2	0.2	-0.000300952
0.179476	0.113987	0.2	0.2	-9.53997e-05
0.0478889	0.984086	0.2	0.2	0.000894974
0.248089	0.337936	0.2	0.2	0.000174373
0.489746	0.0522337	0.2	0.2	-5.74754e-05
0.661951	0.72315	0.2	0.2	0.000817844
0.725767	0.692883	0.2	0.2	0.000200787
0.90798	0.853039	0.2	0.2	0.000863349
