 # random Array 
 # xPos 	 		yPos 		 sigmax		 sigmay 		 strenght
0.41711	0.919598	0.2	0.2	-0.00081607
0.654566	0.912137	0.2	0.2	5.94005e-05
0.998968	0.252675	0.2	0.2	-0.000232996
0.74243	0.369023	0.2	0.2	-0.000866316
0.46776	0.109299	0.2	0.2	0.000342299
0.506938	0.22981	0.2	0.2	0.000263269
0.0671673	0.626539	0.2	0.2	3.88328e-05
0.266601	0.484326	0.2	0.2	-0.000524451
0.66494	0.609675	0.2	0.2	0.000524396
0.325061	0.364504	0.2	0.2	0.000818416
0.736266	0.0832719	0.2	0.2	-0.00045458
0.197305	0.0311612	0.2	0.2	-0.000450186
0.496889	0.253529	0.2	0.2	-0.00028147
0.65781	0.287742	0.2	0.2	-2.69653e-05
0.549311	0.397587	0.2	0.2	0.000661931
0.294285	0.322165	0.2	0.2	0.000982075
0.408693	0.534069	0.2	0.2	0.00053299
0.998737	0.180326	0.2	0.2	-0.000231716
0.766837	0.105207	0.2	0.2	0.000895529
0.72567	0.477873	0.2	0.2	0.000809306
0.362414	0.950642	0.2	0.2	0.000402381
0.212203	0.159643	0.2	0.2	-0.000269323
0.266101	0.0256354	0.2	0.2	0.000973284
0.269413	0.689906	0.2	0.2	0.000259087
0.420056	0.944024	0.2	0.2	0.000472164
0.507059	0.600965	0.2	0.2	0.000965101
0.116391	0.944758	0.2	0.2	-0.00053361
0.845256	0.825938	0.2	0.2	9.04582e-06
0.808753	0.652889	0.2	0.2	-0.000899832
0.781738	0.0734523	0.2	0.2	5.38576e-05
0.82979	0.982456	0.2	0.2	-0.000387356
0.926768	0.992054	0.2	0.2	0.000540409
0.115062	0.694371	0.2	0.2	7.4608e-05
0.341354	0.975924	0.2	0.2	0.000373545
0.431414	0.216947	0.2	0.2	-0.000643345
0.381377	0.028466	0.2	0.2	0.000655635
0.0293357	0.21484	0.2	0.2	0.00014331
0.522711	0.745286	0.2	0.2	-0.000461366
0.530624	0.632762	0.2	0.2	2.65475e-05
0.255289	0.711832	0.2	0.2	0.000496585
0.510372	0.0447359	0.2	0.2	-0.000905071
0.234125	0.944531	0.2	0.2	0.000109168
0.595803	0.342032	0.2	0.2	-0.000893077
0.909998	0.964532	0.2	0.2	0.000376911
0.00614026	0.207775	0.2	0.2	-0.000520178
0.599345	0.412281	0.2	0.2	0.000249699
0.997916	0.988601	0.2	0.2	-6.41652e-05
0.897603	0.707312	0.2	0.2	0.000362693
0.970601	0.0603151	0.2	0.2	-0.000946247
0.357485	0.507163	0.2	0.2	-0.000749269
0.351491	0.370571	0.2	0.2	0.000691151
0.959696	0.0173208	0.2	0.2	0.000691963
0.765122	0.608121	0.2	0.2	-0.000704934
0.919221	0.683692	0.2	0.2	0.000304117
0.0538785	0.98573	0.2	0.2	-0.00029797
0.345565	0.693103	0.2	0.2	0.00096661
0.0991289	0.135007	0.2	0.2	0.000683021
0.287444	0.547085	0.2	0.2	-0.000224549
0.492316	0.00197862	0.2	0.2	0.000523029
0.23762	0.181695	0.2	0.2	-0.000716361
0.388516	0.468414	0.2	0.2	0.000419639
0.237201	0.535455	0.2	0.2	0.000910722
0.22237	0.26823	0.2	0.2	-0.000495747
0.865443	0.572365	0.2	0.2	-0.000593499
0.528597	0.665713	0.2	0.2	-0.000147005
0.478671	0.0383703	0.2	0.2	0.000803347
0.614435	0.303421	0.2	0.2	-0.000504317
0.263707	0.818142	0.2	0.2	-0.000815653
0.160014	0.659378	0.2	0.2	-0.000675603
0.658728	0.087848	0.2	0.2	-0.000729781
0.44198	0.592414	0.2	0.2	-0.000228371
0.360068	0.181337	0.2	0.2	-0.000300952
0.984591	0.472254	0.2	0.2	-9.53997e-05
0.166574	0.766361	0.2	0.2	0.000894974
0.22165	0.441053	0.2	0.2	0.000174373
0.899562	0.99707	0.2	0.2	-5.74754e-05
0.623942	0.762326	0.2	0.2	0.000817844
0.509833	0.467191	0.2	0.2	0.000200787
0.0562754	0.100653	0.2	0.2	0.000863349
0.794582	0.93746	0.2	0.2	0.000243268
0.931099	0.00321931	0.2	0.2	-0.000499749
0.644801	0.761945	0.2	0.2	-0.000737623
